54250677.0, 306472561, 1, 200.0, 183100.0
53963710.0, 302307323, 3, 300.0, 183100.0
50851920.0, 260127899, 9, 850.0, 183100.0
50851919.0, 260127897, 7, 2500.0, 183100.0
50851919.0, 260127888, 8, 3400.0, 183100.0
49685594.0, 245446080, 0, 2350.0, 183100.0
49491765.0, 242812425, 5, 2350.0, 183100.0
49402176.0, 241424818, 8, 300.0, 183100.0
35267409.0, 31846997, 7, 400.0, 183100.0
35235744.0, 30978235, 5, 200.0, 183100.0
48177710.0, 225012787, 7, 100.0, 181400.0
48166999.0, 224841398, 8, 96.0, 181400.0
42765636.0, 159276301, 1, 500.0, 181400.0
42765636.0, 159276297, 7, 900.0, 181400.0
42765636.0, 159276293, 3, 100.0, 181400.0
40595491.0, 131380597, 7, 1350.0, 181400.0
39431973.0, 113031409, 9, 100.0, 181400.0
39081730.0, 106919880, 0, 300.0, 181400.0
38078418.0, 88088374, 4, 194.0, 181400.0
35671547.0, 42846092, 2, 900.0, 179200.0
35671547.0, 42846087, 7, 750.0, 179200.0
35562348.0, 40419553, 3, 950.0, 179200.0
56872354.0, 374327818, 8, 200.0, 183900.0
56717610.0, 369963498, 8, 300.0, 183900.0
56533511.0, 363799239, 9, 100.0, 183900.0
54562793.0, 311830871, 1, 300.0, 183900.0
53766715.0, 298981091, 1, 200.0, 183900.0
51969564.0, 273562920, 0, 100.0, 183900.0
51969503.0, 273561063, 3, 100.0, 183900.0
51969503.0, 273561057, 7, 600.0, 183900.0
51873020.0, 272584652, 2, 2450.0, 183900.0
51306075.0, 266097479, 9, 2400.0, 183900.0
51156935.0, 263813569, 9, 1050.0, 183900.0
35078722.0, 27188708, 8, 400.0, 183900.0
35036542.0, 26162124, 4, 400.0, 183900.0
34713667.0, 18810344, 4, 677.0, 183900.0
34713667.0, 18810338, 8, 300.0, 183900.0
34660178.0, 17566718, 8, 200.0, 183900.0
34558530.0, 15193754, 4, 200.0, 183900.0
34546927.0, 14918272, 2, 200.0, 183900.0
34519216.0, 14232538, 8, 650.0, 183900.0
34383451.0, 10976256, 6, 483.0, 183900.0
34259716.0, 8038887, 7, 38.0, 183900.0
34215445.0, 6632594, 4, 270.0, 183900.0
57379670.0, 387190327, 7, 200.0, 182200.0
57379670.0, 387190326, 6, 400.0, 182200.0
57379670.0, 387190322, 2, 500.0, 182200.0
57379670.0, 387190319, 9, 400.0, 182200.0
57379670.0, 387190318, 8, 400.0, 182200.0
57379670.0, 387190309, 9, 2640.0, 182200.0
57313831.0, 385627943, 3, 400.0, 182200.0
57313831.0, 385627940, 0, 300.0, 182200.0
57313830.0, 385627895, 5, 700.0, 182200.0
57313830.0, 385627892, 2, 400.0, 182200.0
57313830.0, 385627883, 3, 100.0, 182200.0
57313830.0, 385627878, 8, 100.0, 182200.0
47280183.0, 213873022, 2, 600.0, 182200.0
47280168.0, 213872842, 2, 800.0, 182200.0
47280168.0, 213872829, 9, 1298.0, 182200.0
47158485.0, 212833727, 7, 2550.0, 182200.0
45588728.0, 195540559, 9, 1650.0, 182200.0
45520211.0, 194873450, 0, 1100.0, 182200.0
45520211.0, 194873443, 3, 200.0, 182200.0
45520210.0, 194873437, 7, 100.0, 182200.0
45223755.0, 192258661, 1, 500.0, 182200.0
45223755.0, 192258657, 7, 300.0, 182200.0
45068939.0, 190497127, 7, 900.0, 182200.0
45061741.0, 190372757, 7, 1100.0, 182200.0
45061741.0, 190372751, 1, 300.0, 182200.0
44984606.0, 189319311, 1, 300.0, 182200.0
44984606.0, 189319269, 9, 100.0, 182200.0
44156918.0, 178751485, 5, 1049.0, 182200.0
42236442.0, 152662751, 1, 250.0, 182200.0
35435651.0, 36566365, 5, 200.0, 180000.0
36774018.0, 65011165, 5, 15.0, 180500.0
56122714.0, 348691547, 7, 217.0, 184700.0
52996874.0, 288917937, 7, 60.0, 184700.0
52975625.0, 288563442, 2, 200.0, 184700.0
52975625.0, 288563433, 3, 400.0, 184700.0
34273063.0, 8401205, 5, 600.0, 184700.0
55114444.0, 322275736, 6, 300.0, 183000.0
49483005.0, 242531606, 6, 2200.0, 183000.0
35266464.0, 31811782, 2, 600.0, 183000.0
34240728.0, 7488351, 1, 400.0, 183000.0
41540987.0, 143950234, 4, 800.0, 181300.0
41533089.0, 143800114, 4, 100.0, 181300.0
41533089.0, 143800113, 3, 100.0, 181300.0
41533089.0, 143800112, 2, 300.0, 181300.0
41533089.0, 143800111, 1, 800.0, 181300.0
40587474.0, 131291013, 3, 320.0, 181300.0
40537791.0, 130743662, 2, 900.0, 181300.0
40537791.0, 130743655, 5, 1100.0, 181300.0
40463912.0, 129624710, 0, 400.0, 181300.0
40463912.0, 129624709, 9, 900.0, 181300.0
40463912.0, 129624707, 7, 900.0, 181300.0
40463912.0, 129624706, 6, 800.0, 181300.0
40463912.0, 129624705, 5, 200.0, 181300.0
40265165.0, 126952652, 2, 700.0, 181300.0
40265165.0, 126952650, 0, 200.0, 181300.0
40196346.0, 126222406, 6, 900.0, 181300.0
40196346.0, 126222398, 8, 700.0, 181300.0
40196346.0, 126222397, 7, 800.0, 181300.0
40196346.0, 126222395, 5, 200.0, 181300.0
40196346.0, 126222393, 3, 900.0, 181300.0
39936721.0, 122044771, 1, 200.0, 181300.0
39936721.0, 122044767, 7, 600.0, 181300.0
39688210.0, 118306140, 0, 1200.0, 181300.0
39668272.0, 117829206, 6, 300.0, 181300.0
39668272.0, 117829205, 5, 500.0, 181300.0
39668271.0, 117829196, 6, 200.0, 181300.0
39570481.0, 115671275, 5, 300.0, 181300.0
54958622.0, 319089438, 8, 4150.0, 183800.0
53988230.0, 302674561, 1, 3150.0, 183800.0
53988230.0, 302674550, 0, 500.0, 183800.0
53988230.0, 302674544, 4, 200.0, 183800.0
53988230.0, 302674541, 1, 300.0, 183800.0
53988230.0, 302674534, 4, 400.0, 183800.0
51531166.0, 268595219, 9, 300.0, 183800.0
51246188.0, 265201720, 0, 2400.0, 183800.0
51246181.0, 265201603, 3, 100.0, 183800.0
51226906.0, 264895745, 5, 100.0, 183800.0
51132944.0, 263635148, 8, 2400.0, 183800.0
51132944.0, 263635146, 6, 850.0, 183800.0
34710306.0, 18726575, 5, 300.0, 183800.0
34695807.0, 18392876, 6, 200.0, 183800.0
34666411.0, 17683677, 7, 200.0, 183800.0
34655738.0, 17493124, 4, 69.0, 183800.0
34558107.0, 15184104, 4, 730.0, 183800.0
34405186.0, 11580118, 8, 37.0, 183800.0
57498631.0, 389951912, 2, 600.0, 182100.0
57498631.0, 389951910, 0, 400.0, 182100.0
57498631.0, 389951899, 9, 1000.0, 182100.0
57420156.0, 388229924, 4, 300.0, 182100.0
57420156.0, 388229904, 4, 2250.0, 182100.0
57399673.0, 387729376, 6, 56.0, 182100.0
57258756.0, 384202369, 9, 2250.0, 182100.0
57258754.0, 384202281, 1, 74.0, 182100.0
57258754.0, 384202278, 8, 700.0, 182100.0
57224049.0, 383048039, 9, 2506.0, 182100.0
46496271.0, 205297985, 5, 1950.0, 182100.0
46372448.0, 204005654, 4, 100.0, 182100.0
46292631.0, 203153235, 5, 900.0, 182100.0
45324022.0, 193186930, 0, 6.0, 182100.0
42215005.0, 152358938, 8, 1500.0, 182100.0
41036229.0, 137339475, 5, 200.0, 182100.0
40942694.0, 135963059, 9, 1350.0, 182100.0
40942622.0, 135960590, 0, 1600.0, 182100.0
38362407.0, 93154555, 5, 761.0, 180400.0
38362407.0, 93154554, 4, 500.0, 180400.0
38362407.0, 93154553, 3, 200.0, 180400.0
36877022.0, 67060135, 5, 600.0, 180400.0
36756460.0, 64642878, 8, 1450.0, 180400.0
36750829.0, 64546471, 1, 100.0, 180400.0
36750829.0, 64546469, 9, 112.0, 180400.0
36750829.0, 64546466, 6, 200.0, 180400.0
36750829.0, 64546465, 5, 700.0, 180400.0
36456229.0, 59107214, 4, 502.0, 180400.0
56342932.0, 356791347, 7, 419.0, 184600.0
56342765.0, 356781285, 5, 3.0, 184600.0
56238131.0, 352743561, 1, 500.0, 184600.0
56238131.0, 352743558, 8, 300.0, 184600.0
56238131.0, 352743540, 0, 800.0, 184600.0
56238131.0, 352743535, 5, 700.0, 184600.0
56153455.0, 349796800, 0, 300.0, 184600.0
56153455.0, 349796791, 1, 500.0, 184600.0
56153455.0, 349796779, 9, 700.0, 184600.0
56153455.0, 349796771, 1, 400.0, 184600.0
56153455.0, 349796768, 8, 500.0, 184600.0
56153455.0, 349796765, 5, 100.0, 184600.0
56153455.0, 349796762, 2, 800.0, 184600.0
56153455.0, 349796759, 9, 400.0, 184600.0
56124802.0, 348775195, 5, 500.0, 184600.0
53543791.0, 295653329, 9, 200.0, 184600.0
53523916.0, 295417976, 6, 400.0, 184600.0
53523916.0, 295417971, 1, 200.0, 184600.0
53523916.0, 295417964, 4, 2900.0, 184600.0
53508221.0, 295267996, 6, 2900.0, 184600.0
53508220.0, 295267983, 3, 500.0, 184600.0
53508220.0, 295267981, 1, 300.0, 184600.0
53508220.0, 295267978, 8, 300.0, 184600.0
52810119.0, 286281256, 6, 100.0, 184600.0
34272987.0, 8399188, 8, 600.0, 184600.0
56968936.0, 376913967, 7, 200.0, 182900.0
56968936.0, 376913963, 3, 200.0, 182900.0
56968936.0, 376913960, 0, 100.0, 182900.0
56968936.0, 376913959, 9, 300.0, 182900.0
56968936.0, 376913957, 7, 500.0, 182900.0
55530714.0, 330676499, 9, 100.0, 182900.0
49763300.0, 247436844, 4, 100.0, 182900.0
49629712.0, 244951456, 6, 700.0, 182900.0
49629712.0, 244951452, 2, 300.0, 182900.0
49629712.0, 244951451, 1, 1100.0, 182900.0
49606446.0, 244598547, 7, 1500.0, 182900.0
49606446.0, 244598539, 9, 300.0, 182900.0
57596413.0, 392491922, 2, 610.0, 181200.0
39989608.0, 122987134, 4, 1650.0, 181200.0
39989584.0, 122986877, 7, 100.0, 181200.0
39989584.0, 122986875, 5, 600.0, 181200.0
39989584.0, 122986874, 4, 400.0, 181200.0
39849361.0, 120879085, 5, 1000.0, 181200.0
39849361.0, 120879080, 0, 700.0, 181200.0
39849361.0, 120879079, 9, 200.0, 181200.0
39849361.0, 120879076, 6, 200.0, 181200.0
39739232.0, 119171719, 9, 1500.0, 181200.0
39739203.0, 119171133, 3, 500.0, 181200.0
39739202.0, 119171123, 3, 1100.0, 181200.0
39739202.0, 119171116, 6, 300.0, 181200.0
39739202.0, 119171113, 3, 700.0, 181200.0
39739202.0, 119171112, 2, 300.0, 181200.0
39739202.0, 119171104, 4, 100.0, 181200.0
39658513.0, 117605240, 0, 2600.0, 181200.0
35373322.0, 34481143, 3, 500.0, 181200.0
56759066.0, 371188420, 0, 200.0, 183700.0
56759066.0, 371188413, 3, 500.0, 183700.0
56759066.0, 371188398, 8, 200.0, 183700.0
56759066.0, 371188393, 3, 100.0, 183700.0
56759066.0, 371188392, 2, 100.0, 183700.0
56759065.0, 371188380, 0, 300.0, 183700.0
56745820.0, 370830842, 2, 200.0, 183700.0
56745820.0, 370830839, 9, 100.0, 183700.0
56745820.0, 370830835, 5, 300.0, 183700.0
56745819.0, 370830829, 9, 100.0, 183700.0
54881706.0, 317744185, 5, 96.0, 183700.0
52255636.0, 277343696, 6, 700.0, 183700.0
52157189.0, 276224311, 1, 700.0, 183700.0
51968776.0, 273538146, 6, 1200.0, 183700.0
51968776.0, 273538143, 3, 700.0, 183700.0
51857071.0, 272401219, 9, 1200.0, 183700.0
51857071.0, 272401215, 5, 300.0, 183700.0
51615453.0, 269396860, 0, 200.0, 183700.0
51226638.0, 264883214, 4, 1050.0, 183700.0
34917838.0, 23747334, 4, 95.0, 183700.0
34694318.0, 18348325, 5, 300.0, 183700.0
34516110.0, 14157871, 1, 100.0, 183700.0
34418510.0, 11887622, 2, 100.0, 183700.0
34413627.0, 11782433, 3, 100.0, 183700.0
34411101.0, 11726740, 0, 26.0, 183700.0
34402530.0, 11509048, 8, 100.0, 183700.0
34375581.0, 10802183, 3, 717.0, 183700.0
34326549.0, 9714573, 3, 1076.0, 183700.0
34323495.0, 9638363, 3, 24.0, 183700.0
57525823.0, 390639092, 2, 1122.0, 182000.0
57525377.0, 390626585, 5, 3200.0, 182000.0
57525377.0, 390626580, 0, 2400.0, 182000.0
57525377.0, 390626576, 6, 800.0, 182000.0
57519426.0, 390479581, 1, 9.0, 182000.0
48581700.0, 230564332, 2, 300.0, 182000.0
48581700.0, 230564331, 1, 500.0, 182000.0
48581699.0, 230564305, 5, 2450.0, 182000.0
47165195.0, 212917934, 4, 1446.0, 182000.0
46428386.0, 204551307, 7, 500.0, 182000.0
46308143.0, 203402659, 9, 200.0, 182000.0
46170376.0, 202333483, 3, 2100.0, 182000.0
43795068.0, 174012821, 1, 300.0, 182000.0
42184466.0, 152093417, 7, 300.0, 182000.0
42184466.0, 152093415, 5, 500.0, 182000.0
42184466.0, 152093414, 4, 309.0, 182000.0
42184466.0, 152093413, 3, 300.0, 182000.0
42184466.0, 152093412, 2, 100.0, 182000.0
36566960.0, 61117241, 1, 600.0, 180300.0
36566960.0, 61117236, 6, 700.0, 180300.0
36504327.0, 60108137, 7, 600.0, 180300.0
36454205.0, 59078830, 0, 100.0, 180300.0
56397255.0, 358841578, 8, 1125.0, 184500.0
56396296.0, 358806981, 1, 100.0, 184500.0
56364305.0, 357426263, 3, 100.0, 184500.0
56364305.0, 357426219, 9, 400.0, 184500.0
56364305.0, 357426215, 5, 100.0, 184500.0
56364305.0, 357426209, 9, 800.0, 184500.0
56341567.0, 356692966, 6, 3846.0, 184500.0
56298907.0, 355301600, 0, 400.0, 184500.0
56298907.0, 355301596, 6, 300.0, 184500.0
56298907.0, 355301591, 1, 200.0, 184500.0
56298907.0, 355301580, 0, 200.0, 184500.0
56298906.0, 355301501, 1, 400.0, 184500.0
56264101.0, 353577785, 5, 50.0, 184500.0
56221776.0, 352225349, 9, 300.0, 184500.0
56221775.0, 352225264, 4, 800.0, 184500.0
56221775.0, 352225251, 1, 500.0, 184500.0
56221774.0, 352225174, 4, 300.0, 184500.0
56217319.0, 352059541, 1, 200.0, 184500.0
56216570.0, 352029617, 7, 300.0, 184500.0
56216570.0, 352029610, 0, 400.0, 184500.0
56197408.0, 351386871, 1, 800.0, 184500.0
56197408.0, 351386870, 0, 200.0, 184500.0
56197408.0, 351386869, 9, 400.0, 184500.0
56197408.0, 351386864, 4, 200.0, 184500.0
56197408.0, 351386863, 3, 300.0, 184500.0
56197408.0, 351386856, 6, 200.0, 184500.0
56197408.0, 351386855, 5, 200.0, 184500.0
55966350.0, 342614616, 6, 200.0, 184500.0
53636245.0, 297200576, 6, 400.0, 184500.0
53636245.0, 297200575, 5, 300.0, 184500.0
53636245.0, 297200574, 4, 100.0, 184500.0
53636245.0, 297200567, 7, 400.0, 184500.0
53636245.0, 297200566, 6, 400.0, 184500.0
53636245.0, 297200553, 3, 4926.0, 184500.0
53498010.0, 295038217, 7, 2300.0, 184500.0
53470165.0, 294765830, 0, 300.0, 184500.0
53470164.0, 294765820, 0, 1200.0, 184500.0
53470164.0, 294765819, 9, 300.0, 184500.0
53470164.0, 294765818, 8, 300.0, 184500.0
53470164.0, 294765815, 5, 100.0, 184500.0
53470164.0, 294765813, 3, 500.0, 184500.0
53470164.0, 294765809, 9, 100.0, 184500.0
53470164.0, 294765800, 0, 2900.0, 184500.0
53256546.0, 292178620, 0, 700.0, 184500.0
52922675.0, 288056585, 5, 100.0, 184500.0
52922675.0, 288056583, 3, 100.0, 184500.0
52922674.0, 288056577, 7, 2900.0, 184500.0
34601643.0, 16362615, 5, 200.0, 184500.0
34601643.0, 16362608, 8, 500.0, 184500.0
34584893.0, 15973269, 9, 900.0, 184500.0
34584893.0, 15973268, 8, 100.0, 184500.0
34293646.0, 8931643, 3, 100.0, 184500.0
56627391.0, 366914664, 4, 100.0, 182800.0
55716460.0, 334829567, 7, 300.0, 182800.0
55716460.0, 334829565, 5, 100.0, 182800.0
55716460.0, 334829563, 3, 200.0, 182800.0
55716460.0, 334829560, 0, 200.0, 182800.0
55697796.0, 334389805, 5, 200.0, 182800.0
55697796.0, 334389799, 9, 500.0, 182800.0
55697796.0, 334389795, 5, 200.0, 182800.0
55697796.0, 334389794, 4, 400.0, 182800.0
55697796.0, 334389793, 3, 300.0, 182800.0
35280211.0, 32148263, 3, 100.0, 182800.0
35280209.0, 32148218, 8, 400.0, 182800.0
35266563.0, 31813921, 1, 200.0, 182800.0
34233977.0, 7267383, 3, 100.0, 182800.0
40148533.0, 125664911, 1, 1550.0, 181100.0
40148533.0, 125664909, 9, 2350.0, 181100.0
40148533.0, 125664906, 6, 2695.0, 181100.0
40027622.0, 123542133, 3, 1100.0, 181100.0
40027622.0, 123542132, 2, 700.0, 181100.0
40027622.0, 123542131, 1, 500.0, 181100.0
40027622.0, 123542130, 0, 900.0, 181100.0
40027622.0, 123542127, 7, 400.0, 181100.0
40027621.0, 123542123, 3, 200.0, 181100.0
39824347.0, 120518653, 3, 200.0, 181100.0
39824347.0, 120518652, 2, 1100.0, 181100.0
39799994.0, 120224212, 2, 300.0, 181100.0
39799994.0, 120224210, 0, 400.0, 181100.0
39688901.0, 118314265, 5, 1188.0, 181100.0
38731560.0, 100785957, 7, 400.0, 181100.0
38731024.0, 100767021, 1, 700.0, 181100.0
38731024.0, 100767016, 6, 700.0, 181100.0
38731024.0, 100767013, 3, 100.0, 181100.0
38731024.0, 100767011, 1, 400.0, 181100.0
38731024.0, 100767010, 0, 200.0, 181100.0
38429943.0, 94412752, 2, 1300.0, 181100.0
37995024.0, 86568268, 8, 800.0, 181100.0
37946706.0, 85389475, 5, 1450.0, 181100.0
37946706.0, 85389465, 5, 1700.0, 181100.0
56745669.0, 370816969, 9, 200.0, 183600.0
56680941.0, 368684398, 8, 500.0, 183600.0
56680941.0, 368684392, 2, 200.0, 183600.0
56680941.0, 368684385, 5, 100.0, 183600.0
56680941.0, 368684377, 7, 300.0, 183600.0
56680941.0, 368684367, 7, 400.0, 183600.0
53960901.0, 302179789, 9, 3150.0, 183600.0
52110916.0, 275696397, 7, 22.0, 183600.0
52051232.0, 274762094, 4, 124.0, 183600.0
51201253.0, 264538344, 4, 100.0, 183600.0
51040459.0, 262506481, 1, 2500.0, 183600.0
49746100.0, 246965629, 9, 2200.0, 183600.0
49746100.0, 246965619, 9, 100.0, 183600.0
49716829.0, 246331594, 4, 2500.0, 183600.0
49716829.0, 246331577, 7, 200.0, 183600.0
49716827.0, 246331477, 7, 400.0, 183600.0
34741560.0, 19405149, 9, 300.0, 183600.0
48766496.0, 232441652, 2, 500.0, 181900.0
48766496.0, 232441630, 0, 1300.0, 181900.0
48519442.0, 229792263, 3, 1300.0, 181900.0
47802162.0, 220110131, 1, 3371.0, 181900.0
47800703.0, 220090812, 2, 100.0, 181900.0
47339225.0, 214309589, 9, 2545.0, 181900.0
44300884.0, 180663338, 8, 100.0, 181900.0
44158306.0, 178763903, 3, 100.0, 181900.0
44083127.0, 177768833, 3, 2050.0, 181900.0
44083127.0, 177768832, 2, 2400.0, 181900.0
43964837.0, 176360740, 0, 500.0, 181900.0
43964837.0, 176360739, 9, 300.0, 181900.0
43964837.0, 176360738, 8, 300.0, 181900.0
43964837.0, 176360736, 6, 1300.0, 181900.0
43964837.0, 176360733, 3, 100.0, 181900.0
43964837.0, 176360732, 2, 200.0, 181900.0
43043137.0, 163198077, 7, 200.0, 181900.0
43043137.0, 163198075, 5, 346.0, 181900.0
43043137.0, 163198073, 3, 100.0, 181900.0
43043137.0, 163198055, 5, 1750.0, 181900.0
42894152.0, 160926619, 9, 100.0, 181900.0
42894152.0, 160926615, 5, 900.0, 181900.0
42894152.0, 160926613, 3, 300.0, 181900.0
42894152.0, 160926612, 2, 400.0, 181900.0
42158664.0, 151864508, 8, 1500.0, 181900.0
42158664.0, 151864505, 5, 1600.0, 181900.0
42158343.0, 151862700, 0, 700.0, 181900.0
42158343.0, 151862698, 8, 600.0, 181900.0
42158343.0, 151862695, 5, 200.0, 181900.0
42158343.0, 151862694, 4, 300.0, 181900.0
40881051.0, 135046743, 3, 1350.0, 181900.0
41068560.0, 137669545, 5, 1000.0, 181900.0
40890061.0, 135125853, 3, 15.0, 181900.0
40880355.0, 135042420, 0, 700.0, 181900.0
40880355.0, 135042418, 8, 1300.0, 181900.0
40880355.0, 135042416, 6, 700.0, 181900.0
39307484.0, 111083310, 0, 700.0, 181900.0
39307484.0, 111083303, 3, 700.0, 181900.0
39307484.0, 111083297, 7, 100.0, 181900.0
39307484.0, 111083296, 6, 400.0, 181900.0
39284961.0, 110818011, 1, 2016.0, 181900.0
39242518.0, 110151748, 8, 700.0, 181900.0
39242518.0, 110151742, 2, 100.0, 181900.0
39242518.0, 110151733, 3, 1100.0, 181900.0
39242518.0, 110151732, 2, 500.0, 181900.0
56170576.0, 350411727, 7, 800.0, 184400.0
56170575.0, 350411717, 7, 300.0, 184400.0
56170575.0, 350411714, 4, 400.0, 184400.0
34616886.0, 16653165, 5, 650.0, 184400.0
34616883.0, 16653070, 0, 100.0, 184400.0
34578516.0, 15831643, 3, 600.0, 184400.0
34576528.0, 15786814, 4, 100.0, 184400.0
34574183.0, 15705834, 4, 100.0, 184400.0
34567389.0, 15492123, 3, 70.0, 184400.0
34358886.0, 10413795, 5, 200.0, 184400.0
34358886.0, 10413793, 3, 100.0, 184400.0
34338325.0, 9955455, 5, 89.0, 184400.0
34338325.0, 9955454, 4, 424.0, 184400.0
57140774.0, 381428663, 3, 400.0, 182700.0
57140774.0, 381428644, 4, 200.0, 182700.0
57140773.0, 381428641, 1, 300.0, 182700.0
57140773.0, 381428638, 8, 1000.0, 182700.0
57140773.0, 381428634, 4, 700.0, 182700.0
57140773.0, 381428633, 3, 400.0, 182700.0
56990344.0, 377449146, 6, 200.0, 182700.0
56990338.0, 377448975, 5, 100.0, 182700.0
56990338.0, 377448945, 5, 600.0, 182700.0
55791101.0, 336372692, 2, 200.0, 182700.0
55791101.0, 336372689, 9, 400.0, 182700.0
55791101.0, 336372687, 7, 100.0, 182700.0
55791101.0, 336372681, 1, 600.0, 182700.0
55791101.0, 336372680, 0, 300.0, 182700.0
55791101.0, 336372677, 7, 200.0, 182700.0
50771380.0, 258820811, 1, 900.0, 182700.0
50771380.0, 258820809, 9, 200.0, 182700.0
50771380.0, 258820807, 7, 900.0, 182700.0
50771380.0, 258820805, 5, 1900.0, 182700.0
50771380.0, 258820804, 4, 100.0, 182700.0
50771380.0, 258820802, 2, 200.0, 182700.0
50089867.0, 251421352, 2, 2500.0, 182700.0
50089867.0, 251421351, 1, 300.0, 182700.0
50089867.0, 251421350, 0, 100.0, 182700.0
50089867.0, 251421345, 5, 800.0, 182700.0
50070278.0, 251292903, 3, 1700.0, 182700.0
50070277.0, 251292900, 0, 1100.0, 182700.0
40291387.0, 127244465, 5, 76.0, 181000.0
40254846.0, 126835241, 1, 649.0, 181000.0
40140193.0, 125505101, 1, 100.0, 181000.0
40096098.0, 124900975, 5, 400.0, 181000.0
40096098.0, 124900974, 4, 700.0, 181000.0
40096098.0, 124900973, 3, 700.0, 181000.0
40096098.0, 124900971, 1, 400.0, 181000.0
39002584.0, 105239754, 4, 600.0, 181000.0
39002584.0, 105239753, 3, 900.0, 181000.0
39002584.0, 105239750, 0, 200.0, 181000.0
39002584.0, 105239746, 6, 300.0, 181000.0
38988295.0, 104984742, 2, 2.0, 181000.0
38988294.0, 104984648, 8, 300.0, 181000.0
38988294.0, 104984641, 1, 400.0, 181000.0
38988294.0, 104984631, 1, 300.0, 181000.0
38951102.0, 104290046, 6, 100.0, 181000.0
38951102.0, 104290036, 6, 300.0, 181000.0
38951102.0, 104290035, 5, 200.0, 181000.0
38951102.0, 104290034, 4, 500.0, 181000.0
38951102.0, 104290033, 3, 600.0, 181000.0
38833095.0, 102231934, 4, 2050.0, 181000.0
38831735.0, 102187953, 3, 1800.0, 181000.0
38830653.0, 102117179, 9, 154.0, 181000.0
38830653.0, 102117174, 4, 300.0, 181000.0
38830653.0, 102117171, 1, 500.0, 181000.0
38830653.0, 102117167, 7, 100.0, 181000.0
38543777.0, 96783738, 8, 87.0, 181000.0
38543733.0, 96782904, 4, 1000.0, 181000.0
38224003.0, 90687716, 6, 700.0, 181000.0
38224003.0, 90687712, 2, 700.0, 181000.0
38032146.0, 87463490, 0, 1900.0, 181000.0
38009162.0, 86980592, 2, 300.0, 181000.0
38009162.0, 86980591, 1, 200.0, 181000.0
38009162.0, 86980590, 0, 500.0, 181000.0
38009162.0, 86980589, 9, 600.0, 181000.0
38009162.0, 86980588, 8, 300.0, 181000.0
38009162.0, 86980587, 7, 100.0, 181000.0
37998101.0, 86652635, 5, 700.0, 181000.0
37988067.0, 86427310, 0, 376.0, 181000.0
37886336.0, 84498258, 8, 700.0, 181000.0
37671664.0, 80667414, 4, 400.0, 179900.0
37629772.0, 79748462, 2, 100.0, 179900.0
37487509.0, 77019235, 5, 300.0, 179900.0
37487509.0, 77019234, 4, 100.0, 179900.0
37487509.0, 77019224, 4, 100.0, 179900.0
37487509.0, 77019219, 9, 100.0, 179900.0
37487509.0, 77019215, 5, 600.0, 179900.0
36944420.0, 68479515, 5, 100.0, 179900.0
36944420.0, 68479514, 4, 100.0, 179900.0
36944420.0, 68479511, 1, 300.0, 179900.0
36944420.0, 68479510, 0, 700.0, 179900.0
36096016.0, 52059442, 2, 400.0, 179900.0
56672835.0, 368445147, 7, 100.0, 183500.0
56672835.0, 368445146, 6, 200.0, 183500.0
56672835.0, 368445144, 4, 100.0, 183500.0
56672835.0, 368445129, 9, 300.0, 183500.0
54447415.0, 309270130, 0, 3500.0, 183500.0
54330134.0, 307769525, 5, 500.0, 183500.0
54330134.0, 307769524, 4, 300.0, 183500.0
54330133.0, 307769504, 4, 435.0, 183500.0
51078323.0, 263107474, 4, 2400.0, 183500.0
51066738.0, 262994193, 3, 2400.0, 183500.0
51066737.0, 262994113, 3, 1400.0, 183500.0
51019806.0, 262255838, 8, 1000.0, 183500.0
35195694.0, 30007337, 7, 100.0, 183500.0
35172679.0, 29443270, 0, 1300.0, 183500.0
34863357.0, 22455143, 3, 200.0, 183500.0
34531241.0, 14540870, 0, 200.0, 183500.0
